,artist_id,name,track_id,track_name,track_artist,popularity,uri
0,72NhFAGG5Pt91VbheJeEPG,2HOLLIS,6C2nVSSeXNqfoY8t6tliZ4,jeans,2hollis,61,spotify:track:6C2nVSSeXNqfoY8t6tliZ4
1,72NhFAGG5Pt91VbheJeEPG,2HOLLIS,41YlWhySoJVw2TXaxW1q5G,afraid (feat. nate sib),2hollis,60,spotify:track:41YlWhySoJVw2TXaxW1q5G
2,72NhFAGG5Pt91VbheJeEPG,2HOLLIS,74PYQHEdWRBPtLcJh5tzJj,gold,2hollis,60,spotify:track:74PYQHEdWRBPtLcJh5tzJj
3,72NhFAGG5Pt91VbheJeEPG,2HOLLIS,2h7vLf7jv2KsRb7fV77w5H,crush,2hollis,57,spotify:track:2h7vLf7jv2KsRb7fV77w5H
4,72NhFAGG5Pt91VbheJeEPG,2HOLLIS,0jNhSK5gotdRB1G4nMqEau,trauma,2hollis,57,spotify:track:0jNhSK5gotdRB1G4nMqEau
5,72NhFAGG5Pt91VbheJeEPG,2HOLLIS,2206j6VX2vU9N4hnucVGxc,lie,2hollis,55,spotify:track:2206j6VX2vU9N4hnucVGxc
6,72NhFAGG5Pt91VbheJeEPG,2HOLLIS,2kWOfoDtiLM6ONlmOecg2O,two bad,2hollis,54,spotify:track:2kWOfoDtiLM6ONlmOecg2O
7,72NhFAGG5Pt91VbheJeEPG,2HOLLIS,0Gz4Q1Bmyef5yA0G6LIIQZ,poster boy,2hollis,53,spotify:track:0Gz4Q1Bmyef5yA0G6LIIQZ
8,72NhFAGG5Pt91VbheJeEPG,2HOLLIS,4JcS9WIUfDny6XJ82GqMpZ,light,2hollis,52,spotify:track:4JcS9WIUfDny6XJ82GqMpZ
9,72NhFAGG5Pt91VbheJeEPG,2HOLLIS,08WEIBLx95kvXakvVs8izv,FORFEIT,2hollis,50,spotify:track:08WEIBLx95kvXakvVs8izv
10,5fi7lIgJGH3RgUpJYcffQ7,4BATZ,3QS9ZCtoSCJhmaJ7QNXSAS,act ii: date @ 8 (feat. Drake) - remix,4batz,69,spotify:track:3QS9ZCtoSCJhmaJ7QNXSAS
11,5fi7lIgJGH3RgUpJYcffQ7,4BATZ,5wzPDiNVgJ5Rvhjne9Uj3F,act ii: date @ 8,4batz,63,spotify:track:5wzPDiNVgJ5Rvhjne9Uj3F
12,5fi7lIgJGH3RgUpJYcffQ7,4BATZ,1fjPtLD6QBwlqkvCKd43RZ,"act i: stickerz ""99""",4batz,56,spotify:track:1fjPtLD6QBwlqkvCKd43RZ
13,5fi7lIgJGH3RgUpJYcffQ7,4BATZ,1zV2mbt3vg6yVr6Sb1PFjz,roll da dice,4batz,59,spotify:track:1zV2mbt3vg6yVr6Sb1PFjz
14,5fi7lIgJGH3RgUpJYcffQ7,4BATZ,5OtS4v1D48NH1OTGMn0739,act iii: on god? (she like),4batz,53,spotify:track:5OtS4v1D48NH1OTGMn0739
15,5fi7lIgJGH3RgUpJYcffQ7,4BATZ,15qx6rElhY2QmikMKhJk8c,act v: there goes another vase,4batz,52,spotify:track:15qx6rElhY2QmikMKhJk8c
16,5fi7lIgJGH3RgUpJYcffQ7,4BATZ,2oOZavHCHCCd9lV1oYBw62,act vi: mad man,4batz,51,spotify:track:2oOZavHCHCCd9lV1oYBw62
17,5fi7lIgJGH3RgUpJYcffQ7,4BATZ,3V8Cz6eVyTUCBWooVwNvR3,Sick (feat. 4batz),Jeremih,51,spotify:track:3V8Cz6eVyTUCBWooVwNvR3
18,5fi7lIgJGH3RgUpJYcffQ7,4BATZ,1jIu9uVVYaP3x09HLjikQ3,act viii: i hate to be alone,4batz,50,spotify:track:1jIu9uVVYaP3x09HLjikQ3
19,5fi7lIgJGH3RgUpJYcffQ7,4BATZ,2HYfgg9U8L3OKpiasiq7Tq,act iv: fckin u (18+),4batz,50,spotify:track:2HYfgg9U8L3OKpiasiq7Tq
20,335TWGWGFan4vaacJzSiU8,A. G. COOK,6nx4f2nVmFNWquoMtUrdYX,Von dutch a. g. cook remix featuring addison rae,Charli xcx,60,spotify:track:6nx4f2nVmFNWquoMtUrdYX
21,335TWGWGFan4vaacJzSiU8,A. G. COOK,03kw5kVvTjfZ4BAUU4Txx3,So I featuring a. g. cook,Charli xcx,50,spotify:track:03kw5kVvTjfZ4BAUU4Txx3
22,335TWGWGFan4vaacJzSiU8,A. G. COOK,56xB3EGgd7qxfzAVji8Fh2,Lucifer,A. G. Cook,45,spotify:track:56xB3EGgd7qxfzAVji8Fh2
23,335TWGWGFan4vaacJzSiU8,A. G. COOK,6yYnmUYPdTM2ExnJpBKMOT,Britpop,A. G. Cook,43,spotify:track:6yYnmUYPdTM2ExnJpBKMOT
24,335TWGWGFan4vaacJzSiU8,A. G. COOK,4xx8LCv4tUv7PNk6g7VQmY,911 - Charli XCX & A. G. Cook Remix,Lady Gaga,42,spotify:track:4xx8LCv4tUv7PNk6g7VQmY
25,335TWGWGFan4vaacJzSiU8,A. G. COOK,7fQKDpB4i0hiQacjVCXVU2,3D (feat. Jack Harlow) (A. G. Cook Remix),Jung Kook,41,spotify:track:7fQKDpB4i0hiQacjVCXVU2
26,335TWGWGFan4vaacJzSiU8,A. G. COOK,1cntn3ERV911IIKeGJtgQj,Xcxoplex (with Charli XCX),A. G. Cook,40,spotify:track:1cntn3ERV911IIKeGJtgQj
27,335TWGWGFan4vaacJzSiU8,A. G. COOK,0qJtV82bKOgB2kvfa8IrZp,Show Me What,A. G. Cook,39,spotify:track:0qJtV82bKOgB2kvfa8IrZp
28,335TWGWGFan4vaacJzSiU8,A. G. COOK,3teT4GffWtZUYQVmUwL14d,Beg for You (feat. Rina Sawayama) - A. G. Cook & VERNON OF SEVENTEEN Remix,Charli xcx,36,spotify:track:3teT4GffWtZUYQVmUwL14d
29,335TWGWGFan4vaacJzSiU8,A. G. COOK,5fXOTnYg6sn0UPyksZnXRP,Immortal,Thy Slaughter,35,spotify:track:5fXOTnYg6sn0UPyksZnXRP
30,10gzBoINW3cLJfZUka8Zoe,ABOVE & BEYOND,3rtPfogqDQQB392GBadZ3C,Palermo,Above & Beyond,51,spotify:track:3rtPfogqDQQB392GBadZ3C
31,10gzBoINW3cLJfZUka8Zoe,ABOVE & BEYOND,5dXZhZbDHWu6zwXkssFQcs,Blue Monday,Above & Beyond,48,spotify:track:5dXZhZbDHWu6zwXkssFQcs
32,10gzBoINW3cLJfZUka8Zoe,ABOVE & BEYOND,4rfhAoZjGwraqwX1w47uij,Sun & Moon - Original Mix,Above & Beyond,47,spotify:track:4rfhAoZjGwraqwX1w47uij
33,10gzBoINW3cLJfZUka8Zoe,ABOVE & BEYOND,7jji8nfxJ84AJkUSpgruPL,We're All We Need,Above & Beyond,46,spotify:track:7jji8nfxJ84AJkUSpgruPL
34,10gzBoINW3cLJfZUka8Zoe,ABOVE & BEYOND,7cOyWm2g0GNZMbsFIiR2J6,Shall We Begin,Above & Beyond,45,spotify:track:7cOyWm2g0GNZMbsFIiR2J6
35,10gzBoINW3cLJfZUka8Zoe,ABOVE & BEYOND,2VwiV2ilMPFqHBK3VYbX6S,Sirens of the Sea - Marsh Remix,Above & Beyond,36,spotify:track:2VwiV2ilMPFqHBK3VYbX6S
36,10gzBoINW3cLJfZUka8Zoe,ABOVE & BEYOND,1GHOLip5jcgRIBqd8QUx7N,Believer - Marsh's Guatape Remix,Above & Beyond,44,spotify:track:1GHOLip5jcgRIBqd8QUx7N
37,10gzBoINW3cLJfZUka8Zoe,ABOVE & BEYOND,0KU8W0lHfsNlH7lfV1dz29,Gratitude,Above & Beyond,44,spotify:track:0KU8W0lHfsNlH7lfV1dz29
38,10gzBoINW3cLJfZUka8Zoe,ABOVE & BEYOND,4cwLYDk0qjI7hiwVA5TVSn,Slow Buchla Sunshine,Above & Beyond,43,spotify:track:4cwLYDk0qjI7hiwVA5TVSn
39,10gzBoINW3cLJfZUka8Zoe,ABOVE & BEYOND,273cv9sESQzXxMqEkhXdm4,Crazy Love,Above & Beyond,41,spotify:track:273cv9sESQzXxMqEkhXdm4
40,4jercY4pUhY6jB8eQjpVJV,AHMED SPINS,6tE5zuD7eC7cV2O1IyjRLX,Anchor Point,Ahmed Spins,64,spotify:track:6tE5zuD7eC7cV2O1IyjRLX
41,4jercY4pUhY6jB8eQjpVJV,AHMED SPINS,1D7PE3dDyonJfUP6oSuaq7,Waves & Wavs,Ahmed Spins,53,spotify:track:1D7PE3dDyonJfUP6oSuaq7
42,4jercY4pUhY6jB8eQjpVJV,AHMED SPINS,3eNQJg5bmvpBLlOW0LDqhE,Sawa,Ahmed Spins,44,spotify:track:3eNQJg5bmvpBLlOW0LDqhE
43,4jercY4pUhY6jB8eQjpVJV,AHMED SPINS,5F7OmsrlrLPySRPmc4wewf,Sawa - OSENS Remix,Ahmed Spins,25,spotify:track:5F7OmsrlrLPySRPmc4wewf
44,4jercY4pUhY6jB8eQjpVJV,AHMED SPINS,4LB4L6GS1cKunRVMyj6IAV,Sawa - Soulzak Remix,Ahmed Spins,23,spotify:track:4LB4L6GS1cKunRVMyj6IAV
45,4jercY4pUhY6jB8eQjpVJV,AHMED SPINS,7ahQZzNeq0rLirM3fBMaqc,Sawa - Mr. Id Remix,Ahmed Spins,23,spotify:track:7ahQZzNeq0rLirM3fBMaqc
46,4jercY4pUhY6jB8eQjpVJV,AHMED SPINS,4P2zvMFocIVr4vRwzGDE8J,Sawa - Accapella,Ahmed Spins,17,spotify:track:4P2zvMFocIVr4vRwzGDE8J
47,4jercY4pUhY6jB8eQjpVJV,AHMED SPINS,2d1lYHOb9PfRgt05xlXjeN,Sawa - Satelite Remix,Ahmed Spins,17,spotify:track:2d1lYHOb9PfRgt05xlXjeN
48,4jercY4pUhY6jB8eQjpVJV,AHMED SPINS,1vc9EliOthiNcQk9voS0la,Sawa - Omary Remix,Ahmed Spins,16,spotify:track:1vc9EliOthiNcQk9voS0la
49,0NGAZxHanS9e0iNHpR8f2W,ALOK,7MIhUdNJtaOnDmC5nBC1fb,Deep Down (feat. Never Dull),Alok,73,spotify:track:7MIhUdNJtaOnDmC5nBC1fb
50,0NGAZxHanS9e0iNHpR8f2W,ALOK,0iB5f04XdJ2tcfhoVkeLV8,LET'S GET FKD UP,Alok,73,spotify:track:0iB5f04XdJ2tcfhoVkeLV8
51,0NGAZxHanS9e0iNHpR8f2W,ALOK,39cmB3ZoTOLwOTq7tMNqKa,Hear Me Now,Alok,70,spotify:track:39cmB3ZoTOLwOTq7tMNqKa
52,0NGAZxHanS9e0iNHpR8f2W,ALOK,0OvO2X2Q3i98dc5RcgEN3x,Jungle,Alok,68,spotify:track:0OvO2X2Q3i98dc5RcgEN3x
53,0NGAZxHanS9e0iNHpR8f2W,ALOK,6iW38RGqdDGOofmz2HeXLW,Piece Of Your Heart - Alok Remix,MEDUZA,67,spotify:track:6iW38RGqdDGOofmz2HeXLW
54,0NGAZxHanS9e0iNHpR8f2W,ALOK,2Fv1x10CiHukDdu96CYeHc,Euphoria (with Alok),Armin van Buuren,64,spotify:track:2Fv1x10CiHukDdu96CYeHc
55,0NGAZxHanS9e0iNHpR8f2W,ALOK,00E0Z2jrF7reoHps4zcbWQ,Car Keys (Ayla),Alok,66,spotify:track:00E0Z2jrF7reoHps4zcbWQ
56,0NGAZxHanS9e0iNHpR8f2W,ALOK,7BhmwvCdQZNwuQXSHw5TzP,Headlights (feat. KIDDO),Alok,63,spotify:track:7BhmwvCdQZNwuQXSHw5TzP
57,0NGAZxHanS9e0iNHpR8f2W,ALOK,0sftzYE0YgPHXrvJyUyGjB,Deep In Your Love,Alok,65,spotify:track:0sftzYE0YgPHXrvJyUyGjB
58,0NGAZxHanS9e0iNHpR8f2W,ALOK,5Hp4xFihdOE2dmDzxWcBFb,All By Myself,Alok,64,spotify:track:5Hp4xFihdOE2dmDzxWcBFb
59,21UPYSRWFKwtqvSAnFnSvS,AMAARAE,09gysnJpfQ3ublBmJDfcEC,SAD GIRLZ LUV MONEY Remix (feat. Kali Uchis and Moliy),Amaarae,72,spotify:track:09gysnJpfQ3ublBmJDfcEC
60,21UPYSRWFKwtqvSAnFnSvS,AMAARAE,23uUytja1B1mUOOIoygf6u,Angels in Tibet,Amaarae,65,spotify:track:23uUytja1B1mUOOIoygf6u
61,21UPYSRWFKwtqvSAnFnSvS,AMAARAE,11bJ1ws3dathgY9uzADUhL,In The Night (feat. Jorja Smith & Amaarae),Childish Gambino,56,spotify:track:11bJ1ws3dathgY9uzADUhL
62,21UPYSRWFKwtqvSAnFnSvS,AMAARAE,6gQrm0rwg6hok8IxzysD8m,Reckless & Sweet,Amaarae,57,spotify:track:6gQrm0rwg6hok8IxzysD8m
63,21UPYSRWFKwtqvSAnFnSvS,AMAARAE,6KS5iyM4uDuJ6oAacMSXha,Princess Going Digital,Amaarae,56,spotify:track:6KS5iyM4uDuJ6oAacMSXha
64,21UPYSRWFKwtqvSAnFnSvS,AMAARAE,6y5UMIVVJDsULZwfZ0bNRX,Sossaup,KAYTRAMINÉ,55,spotify:track:6y5UMIVVJDsULZwfZ0bNRX
65,21UPYSRWFKwtqvSAnFnSvS,AMAARAE,5j34I5WUnKZVHP14J0Mlcb,sweeeet,Amaarae,54,spotify:track:5j34I5WUnKZVHP14J0Mlcb
66,21UPYSRWFKwtqvSAnFnSvS,AMAARAE,2pgDBO0ZAgvye7joSmdDm8,SAD GIRLZ LUV MONEY,Amaarae,52,spotify:track:2pgDBO0ZAgvye7joSmdDm8
67,21UPYSRWFKwtqvSAnFnSvS,AMAARAE,7sFukIJffFFLwnazXIbqP5,KUBOLOR (feat. Amaarae),ODUMODUBLVCK,51,spotify:track:7sFukIJffFFLwnazXIbqP5
68,21UPYSRWFKwtqvSAnFnSvS,AMAARAE,09imUl1oyaB2R86qBgEhCN,Talk My Shit (feat. Amaarae & Flo Milli),Childish Gambino,52,spotify:track:09imUl1oyaB2R86qBgEhCN
69,5Ho1vKl1Uz8bJlk4vbmvmf,AMELIE LENS,6KmjD9CaophLMXTCzKoLLZ,Falling For You,Amelie Lens,60,spotify:track:6KmjD9CaophLMXTCzKoLLZ
70,5Ho1vKl1Uz8bJlk4vbmvmf,AMELIE LENS,2Y2Ydnk6XPTe4IpOTNs5Xh,One Mind,Charlotte de Witte,60,spotify:track:2Y2Ydnk6XPTe4IpOTNs5Xh
71,5Ho1vKl1Uz8bJlk4vbmvmf,AMELIE LENS,4gD1qMyIjDyz7Te8nlQEji,Breathe,Amelie Lens,54,spotify:track:4gD1qMyIjDyz7Te8nlQEji
72,5Ho1vKl1Uz8bJlk4vbmvmf,AMELIE LENS,6iKLdREEci9SyzXl9JNUVk,Feel It,Amelie Lens,52,spotify:track:6iKLdREEci9SyzXl9JNUVk
73,5Ho1vKl1Uz8bJlk4vbmvmf,AMELIE LENS,4Elb9ia3RBhTDtJN8qe29k,You and Me,Amelie Lens,51,spotify:track:4Elb9ia3RBhTDtJN8qe29k
74,5Ho1vKl1Uz8bJlk4vbmvmf,AMELIE LENS,1pjq6HahAijFavvVOVRP3E,Where Do We Go,Charlotte de Witte,50,spotify:track:1pjq6HahAijFavvVOVRP3E
75,5Ho1vKl1Uz8bJlk4vbmvmf,AMELIE LENS,2CAWDnsgQ5zIXef4ONWmUK,Syren - Amelie Lens Remix,Anyma,48,spotify:track:2CAWDnsgQ5zIXef4ONWmUK
76,5Ho1vKl1Uz8bJlk4vbmvmf,AMELIE LENS,5fA9xb5xWLwNizZCZRjQUO,Underneath The Strobelights,Amelie Lens,47,spotify:track:5fA9xb5xWLwNizZCZRjQUO
77,5Ho1vKl1Uz8bJlk4vbmvmf,AMELIE LENS,7sovMMhuknCR0PHianjiEq,In Silence,Amelie Lens,46,spotify:track:7sovMMhuknCR0PHianjiEq
78,5Ho1vKl1Uz8bJlk4vbmvmf,AMELIE LENS,2XGh5hmwLX517lMBSvglwS,Follow,Amelie Lens,42,spotify:track:2XGh5hmwLX517lMBSvglwS
79,3NqV2DJoAWsjl787bWaHW7,AMYL AND THE SNIFFERS,3rZwj7e7m61R5e9Tn3YTFa,Jerkin',Amyl and The Sniffers,52,spotify:track:3rZwj7e7m61R5e9Tn3YTFa
80,3NqV2DJoAWsjl787bWaHW7,AMYL AND THE SNIFFERS,6zfVBdPDopmP36NeHd4O2m,U Should Not Be Doing That,Amyl and The Sniffers,51,spotify:track:6zfVBdPDopmP36NeHd4O2m
81,3NqV2DJoAWsjl787bWaHW7,AMYL AND THE SNIFFERS,4GIeQy7OzftStBoimCWIMU,Hertz,Amyl and The Sniffers,46,spotify:track:4GIeQy7OzftStBoimCWIMU
82,3NqV2DJoAWsjl787bWaHW7,AMYL AND THE SNIFFERS,7zGuOKCjKlIdaFh0xREuCY,Big Dreams,Amyl and The Sniffers,47,spotify:track:7zGuOKCjKlIdaFh0xREuCY
83,3NqV2DJoAWsjl787bWaHW7,AMYL AND THE SNIFFERS,65qpo8Xop4WCkjGX2wjIAy,Chewing Gum,Amyl and The Sniffers,46,spotify:track:65qpo8Xop4WCkjGX2wjIAy
84,3NqV2DJoAWsjl787bWaHW7,AMYL AND THE SNIFFERS,2MYFQY0BKWPdgqnIYses9T,Security,Amyl and The Sniffers,40,spotify:track:2MYFQY0BKWPdgqnIYses9T
85,3NqV2DJoAWsjl787bWaHW7,AMYL AND THE SNIFFERS,4fWtzgALYlAOeUAKiWDvw2,Tiny Bikini,Amyl and The Sniffers,47,spotify:track:4fWtzgALYlAOeUAKiWDvw2
86,3NqV2DJoAWsjl787bWaHW7,AMYL AND THE SNIFFERS,4M7o0cOEvDFiJ7I8PXJ3bA,Guided By Angels,Amyl and The Sniffers,41,spotify:track:4M7o0cOEvDFiJ7I8PXJ3bA
87,3NqV2DJoAWsjl787bWaHW7,AMYL AND THE SNIFFERS,26EvVb7HxLt5fVXtNRzUEw,Got You,Amyl and The Sniffers,37,spotify:track:26EvVb7HxLt5fVXtNRzUEw
88,3NqV2DJoAWsjl787bWaHW7,AMYL AND THE SNIFFERS,6EpWqPWFo6FwLBTQgWWiyy,It's Mine,Amyl and The Sniffers,42,spotify:track:6EpWqPWFo6FwLBTQgWWiyy
89,1txb9Qg5lJ3KATxPcIYyvO,AMÉMÉ,6T6NIXPtD786quBOycpUTX,Wait For You,AMÉMÉ,51,spotify:track:6T6NIXPtD786quBOycpUTX
90,1txb9Qg5lJ3KATxPcIYyvO,AMÉMÉ,0wIZzK1cWw1CzYGxN1Og8m,Ando High,Tom & Collins,47,spotify:track:0wIZzK1cWw1CzYGxN1Og8m
91,1txb9Qg5lJ3KATxPcIYyvO,AMÉMÉ,3KaOuwuIuZYfR1VhAENRXG,Runaway,AMÉMÉ,46,spotify:track:3KaOuwuIuZYfR1VhAENRXG
92,1txb9Qg5lJ3KATxPcIYyvO,AMÉMÉ,5tfqO6elC42ZwXfIN1aSDk,Pliva,Jamie Jones,44,spotify:track:5tfqO6elC42ZwXfIN1aSDk
93,1txb9Qg5lJ3KATxPcIYyvO,AMÉMÉ,7ueApo7ZVKglrGkt7X85e9,Conga Mongo,AMÉMÉ,42,spotify:track:7ueApo7ZVKglrGkt7X85e9
94,1txb9Qg5lJ3KATxPcIYyvO,AMÉMÉ,3dxRWsZjwpth3fsIgoUKVs,Agolo (Next Gen),Angelique Kidjo,42,spotify:track:3dxRWsZjwpth3fsIgoUKVs
95,1txb9Qg5lJ3KATxPcIYyvO,AMÉMÉ,7jbFUT1nqMqF2bHr7Sax5i,Me Gusta - AMÉMÉ Remix,AZZUR,35,spotify:track:7jbFUT1nqMqF2bHr7Sax5i
96,1txb9Qg5lJ3KATxPcIYyvO,AMÉMÉ,0tNhC1gTRuLH000EDfMEYf,Richa,AMÉMÉ,38,spotify:track:0tNhC1gTRuLH000EDfMEYf
97,1txb9Qg5lJ3KATxPcIYyvO,AMÉMÉ,58w7ta0nOHnx7VkpP2xcJF,Ando High - Jesús Fernández Remix,Tom & Collins,34,spotify:track:58w7ta0nOHnx7VkpP2xcJF
98,1txb9Qg5lJ3KATxPcIYyvO,AMÉMÉ,7MJY6QjGV2Rf4LbGt4hxEV,Like That,AMÉMÉ,34,spotify:track:7MJY6QjGV2Rf4LbGt4hxEV
99,7FNnA9vBm6EKceENgCGRMb,ANITTA,7DY756WOLyOz2Xnhw4EFiC,São Paulo (feat. Anitta),The Weeknd,82,spotify:track:7DY756WOLyOz2Xnhw4EFiC
100,7FNnA9vBm6EKceENgCGRMb,ANITTA,77HhVmRv7IxDqkyMxElSrK,Sei Que Tu Me Odeia,Anitta,78,spotify:track:77HhVmRv7IxDqkyMxElSrK
101,7FNnA9vBm6EKceENgCGRMb,ANITTA,3Ga6eKrUFf12ouh9Yw3v2D,Downtown,Anitta,75,spotify:track:3Ga6eKrUFf12ouh9Yw3v2D
102,7FNnA9vBm6EKceENgCGRMb,ANITTA,0c82YIGpQ5dCaXpTNCk4sb,Alegría,Tiago PZK,72,spotify:track:0c82YIGpQ5dCaXpTNCk4sb
103,7FNnA9vBm6EKceENgCGRMb,ANITTA,5Fohh8kl8403DSoq4KH7Ll,BELLAKEO,Peso Pluma,65,spotify:track:5Fohh8kl8403DSoq4KH7Ll
104,7FNnA9vBm6EKceENgCGRMb,ANITTA,6vH8KKSB66dcnCw00N5K0R,Funk Rave,Anitta,65,spotify:track:6vH8KKSB66dcnCw00N5K0R
105,7FNnA9vBm6EKceENgCGRMb,ANITTA,5KloY4dqqARqRPavfyRmRE,ROMEO,Anitta,71,spotify:track:5KloY4dqqARqRPavfyRmRE
106,7FNnA9vBm6EKceENgCGRMb,ANITTA,0JGTfiC4Z41GEEpMYLbWwO,Gata Only (Remix),FloyyMenor,70,spotify:track:0JGTfiC4Z41GEEpMYLbWwO
107,7FNnA9vBm6EKceENgCGRMb,ANITTA,3FkeNbs9Zeiqkr3WkbOiGp,Envolver,Anitta,61,spotify:track:3FkeNbs9Zeiqkr3WkbOiGp
108,7FNnA9vBm6EKceENgCGRMb,ANITTA,0PNwMRlZgwoWVe0idfGQPH,Capa De Revista,Anitta,64,spotify:track:0PNwMRlZgwoWVe0idfGQPH
109,4SQdUpG4f7UbkJG3cJ2Iyj,ARCA,0hp5IJ83YpnglsrvGfIhIN,Rakata,Arca,53,spotify:track:0hp5IJ83YpnglsrvGfIhIN
110,4SQdUpG4f7UbkJG3cJ2Iyj,ARCA,5Ay8JjpPx5LUauY9G0FMuV,Aquamarine / Arcamarine,Addison Rae,55,spotify:track:5Ay8JjpPx5LUauY9G0FMuV
111,4SQdUpG4f7UbkJG3cJ2Iyj,ARCA,5pGz6FrmpHjOuso83azbik,El Alma Que Te Trajo,Safety Trance,52,spotify:track:5pGz6FrmpHjOuso83azbik
112,4SQdUpG4f7UbkJG3cJ2Iyj,ARCA,7I8UTLiBA1ptFm04WulwhH,Prada,Arca,49,spotify:track:7I8UTLiBA1ptFm04WulwhH
113,4SQdUpG4f7UbkJG3cJ2Iyj,ARCA,2ZFu40Ik8VsUE9H87W0MmZ,KLK,Arca,49,spotify:track:2ZFu40Ik8VsUE9H87W0MmZ
114,4SQdUpG4f7UbkJG3cJ2Iyj,ARCA,57T2OCgiu5OEP2RUHRBZuY,Chama,Arca,48,spotify:track:57T2OCgiu5OEP2RUHRBZuY
115,4SQdUpG4f7UbkJG3cJ2Iyj,ARCA,0TcbMBsLnhquWjhsxIN1BW,Tiro,Arca,47,spotify:track:0TcbMBsLnhquWjhsxIN1BW
116,4SQdUpG4f7UbkJG3cJ2Iyj,ARCA,4I4p4iwxzFzdiz1WOZdZk7,Luna Llena,Arca,43,spotify:track:4I4p4iwxzFzdiz1WOZdZk7
117,4SQdUpG4f7UbkJG3cJ2Iyj,ARCA,1r4MvTc1gwfHdt2TuMMYx0,Cicada (feat. Arca),Sega Bodega,42,spotify:track:1r4MvTc1gwfHdt2TuMMYx0
118,4SQdUpG4f7UbkJG3cJ2Iyj,ARCA,3XdXixlx3MoVzfL7pu9hx6,Time,Arca,40,spotify:track:3XdXixlx3MoVzfL7pu9hx6
119,0PCCGZ0wGLizHt2KZ7hhA2,ARTEMAS,3JG1uFc40wfyrqaWC7iv0e,i like the way you kiss me,Artemas,77,spotify:track:3JG1uFc40wfyrqaWC7iv0e
120,0PCCGZ0wGLizHt2KZ7hhA2,ARTEMAS,1ACA277B6f46DYCgZW8di3,if u think i'm pretty,Artemas,74,spotify:track:1ACA277B6f46DYCgZW8di3
121,0PCCGZ0wGLizHt2KZ7hhA2,ARTEMAS,1GnTBbaFtxNkHEjUsWEdNu,cross my heart,Artemas,70,spotify:track:1GnTBbaFtxNkHEjUsWEdNu
122,0PCCGZ0wGLizHt2KZ7hhA2,ARTEMAS,7bn5nXdatftk0CHSrd7NHQ,how could u love somebody like me?,Artemas,67,spotify:track:7bn5nXdatftk0CHSrd7NHQ
123,0PCCGZ0wGLizHt2KZ7hhA2,ARTEMAS,31rLeplcJIGfbvUBpPa9f7,MUSTANG BABY (FT. ARTEMAS),Nessa Barrett,65,spotify:track:31rLeplcJIGfbvUBpPa9f7
124,0PCCGZ0wGLizHt2KZ7hhA2,ARTEMAS,7J5GcAbZ2rsWk2BzZDVog1,fancy,Artemas,63,spotify:track:7J5GcAbZ2rsWk2BzZDVog1
125,0PCCGZ0wGLizHt2KZ7hhA2,ARTEMAS,1lau6K2YSP5APtkzNJxVyB,dirty little secret,Artemas,61,spotify:track:1lau6K2YSP5APtkzNJxVyB
126,0PCCGZ0wGLizHt2KZ7hhA2,ARTEMAS,6Q57LMIIjmbOBkvXe8ADW4,wet dreams,Artemas,61,spotify:track:6Q57LMIIjmbOBkvXe8ADW4
127,0PCCGZ0wGLizHt2KZ7hhA2,ARTEMAS,7skteOnDbwZ3ZvjSe99xv2,i like the way you kiss me - southstar remix,Artemas,60,spotify:track:7skteOnDbwZ3ZvjSe99xv2
128,0PCCGZ0wGLizHt2KZ7hhA2,ARTEMAS,3iUDHA6FGAKfHX2jmgF0vO,i always kinda knew you’d be the death of me,Artemas,59,spotify:track:3iUDHA6FGAKfHX2jmgF0vO
129,43UmVQp9qZILibJ5vHq21k,AUSTIN MILLZ,5DQFUDNNpdu2l3ZyE8GHON,Feeling Good - Austin Millz Remix,Nina Simone,54,spotify:track:5DQFUDNNpdu2l3ZyE8GHON
130,43UmVQp9qZILibJ5vHq21k,AUSTIN MILLZ,0fs75XwQHj1mdIWUhvNohh,Hot & Mysterious,Austin Millz,53,spotify:track:0fs75XwQHj1mdIWUhvNohh
131,43UmVQp9qZILibJ5vHq21k,AUSTIN MILLZ,4QzdqbTsmFTZLCFSuDoSxs,Bad Behavior,Remi Wolf,48,spotify:track:4QzdqbTsmFTZLCFSuDoSxs
132,43UmVQp9qZILibJ5vHq21k,AUSTIN MILLZ,5Dz6wdHlI45KAOBAfMSJRS,Gold,Austin Millz,44,spotify:track:5Dz6wdHlI45KAOBAfMSJRS
133,43UmVQp9qZILibJ5vHq21k,AUSTIN MILLZ,2F0XRoBVcgUcqOtSvhZ2dj,TURBINA,Farruko,39,spotify:track:2F0XRoBVcgUcqOtSvhZ2dj
134,43UmVQp9qZILibJ5vHq21k,AUSTIN MILLZ,0KynSPlg3g8OdZq6irgMH2,Nobody Khan (Ain't Nobody),Austin Millz,41,spotify:track:0KynSPlg3g8OdZq6irgMH2
135,43UmVQp9qZILibJ5vHq21k,AUSTIN MILLZ,4jhznF9z7jv08LIAtSZTnu,Inhale / Exhale (with Sabrina Claudio),Austin Millz,38,spotify:track:4jhznF9z7jv08LIAtSZTnu
136,43UmVQp9qZILibJ5vHq21k,AUSTIN MILLZ,1BaNZOpKVM6OtBuMfpeGYX,Breathless (with Alina Baraz),Austin Millz,38,spotify:track:1BaNZOpKVM6OtBuMfpeGYX
