,artist_id,name,track_id,track_name,track_artist,popularity,uri
1100,4Siyzg8kWayQfPQsPSl6JI,SHERMANOLOGY,4T77iXUxETQmjyxMkuCSTr,Can't Stop Me,AFROJACK,30,spotify:track:4T77iXUxETQmjyxMkuCSTr
1101,4Siyzg8kWayQfPQsPSl6JI,SHERMANOLOGY,2KjQ5zpQGCXgAPbwyPBVqx,It's A Killa,FISHER,56,spotify:track:2KjQ5zpQGCXgAPbwyPBVqx
1102,4Siyzg8kWayQfPQsPSl6JI,SHERMANOLOGY,5mQgRG6duCYvw2p1cki0mW,Move Out Of My Way - Radio Edit,Dennis Quin,36,spotify:track:5mQgRG6duCYvw2p1cki0mW
1103,4Siyzg8kWayQfPQsPSl6JI,SHERMANOLOGY,2Kb5iatB2jxuA9Czoz9wId,Rain,Todd Edwards,32,spotify:track:2Kb5iatB2jxuA9Czoz9wId
1104,4Siyzg8kWayQfPQsPSl6JI,SHERMANOLOGY,5PkdqxLgEEjYGyfbpF1rdf,Ready 2 Go,Shermanology,43,spotify:track:5PkdqxLgEEjYGyfbpF1rdf
1105,4Siyzg8kWayQfPQsPSl6JI,SHERMANOLOGY,1jgfUYxMuHl3YmH3N3mIoz,Sometimes,Shermanology,35,spotify:track:1jgfUYxMuHl3YmH3N3mIoz
1106,4Siyzg8kWayQfPQsPSl6JI,SHERMANOLOGY,1LZ8F84Vj6EAnerY7RiMUO,São Paulo,Shermanology,42,spotify:track:1LZ8F84Vj6EAnerY7RiMUO
1107,4tYSBptyGeVyZsk8JC4JHZ,SHORELINE MAFIA,70MvLbcWpE5bzQFopc7HdX,Aww Shit,Shoreline Mafia,53,spotify:track:70MvLbcWpE5bzQFopc7HdX
1108,4tYSBptyGeVyZsk8JC4JHZ,SHORELINE MAFIA,1n8wr8tRHs5jmBxNWXedcn,"Bands (feat. OhGeesy, Fenix Flexin & Master Kato)",Shoreline Mafia,66,spotify:track:1n8wr8tRHs5jmBxNWXedcn
1109,4tYSBptyGeVyZsk8JC4JHZ,SHORELINE MAFIA,6M4L9ta9VvA7noaWHYE1BP,Fuck It Up (feat. Mike Sherm),Shoreline Mafia,55,spotify:track:6M4L9ta9VvA7noaWHYE1BP
1110,4tYSBptyGeVyZsk8JC4JHZ,SHORELINE MAFIA,6dRK7lr3WCpQjfSFSA0oI1,Gangstas & Sippas (feat. Q Da Fool),Shoreline Mafia,56,spotify:track:6dRK7lr3WCpQjfSFSA0oI1
1111,4tYSBptyGeVyZsk8JC4JHZ,SHORELINE MAFIA,0HGItm7Ox9AnHZbx26nkE4,HEAT STICK,Shoreline Mafia,69,spotify:track:0HGItm7Ox9AnHZbx26nkE4
1112,4tYSBptyGeVyZsk8JC4JHZ,SHORELINE MAFIA,2bkKnaLTMCghmjlcPBoYWd,Musty,Shoreline Mafia,60,spotify:track:2bkKnaLTMCghmjlcPBoYWd
1113,4tYSBptyGeVyZsk8JC4JHZ,SHORELINE MAFIA,18pwD0HrweX8oCgIkayRb4,Nun Major,Shoreline Mafia,63,spotify:track:18pwD0HrweX8oCgIkayRb4
1114,4tYSBptyGeVyZsk8JC4JHZ,SHORELINE MAFIA,0OPcFAAo9LMO9xvu1L7JGD,Perc Popper,Shoreline Mafia,61,spotify:track:0OPcFAAo9LMO9xvu1L7JGD
1115,4tYSBptyGeVyZsk8JC4JHZ,SHORELINE MAFIA,7oW5YZZVeesParmVY7gx6s,Pressure (feat. OhGeesy & Fenix Flexin),Shoreline Mafia,57,spotify:track:7oW5YZZVeesParmVY7gx6s
1116,4tYSBptyGeVyZsk8JC4JHZ,SHORELINE MAFIA,0qtj507DWXEbfJpIxAMtB9,Work,Shoreline Mafia,59,spotify:track:0qtj507DWXEbfJpIxAMtB9
1117,6TsAG8Ve1icEC8ydeHm3C8,SNOW STRIPPERS,6N45bcEjjzdXqFRjECG32x,Aching Like It's,Snow Strippers,53,spotify:track:6N45bcEjjzdXqFRjECG32x
1118,6TsAG8Ve1icEC8ydeHm3C8,SNOW STRIPPERS,7r3a3qfIejvsNbzYfASg5t,Another High,Snow Strippers,48,spotify:track:7r3a3qfIejvsNbzYfASg5t
1119,6TsAG8Ve1icEC8ydeHm3C8,SNOW STRIPPERS,1fQxT1YDOBjgzMVf8WjZfi,It's A Dream (feat. Lil Uzi Vert),Snow Strippers,51,spotify:track:1fQxT1YDOBjgzMVf8WjZfi
1120,6TsAG8Ve1icEC8ydeHm3C8,SNOW STRIPPERS,18n0voG6fG03ogJznGiyWD,Just Your Doll,Snow Strippers,55,spotify:track:18n0voG6fG03ogJznGiyWD
1121,6TsAG8Ve1icEC8ydeHm3C8,SNOW STRIPPERS,3sJZX0uLZkJYXOsULRJAq7,Kinda Like It That Way,Snow Strippers,49,spotify:track:3sJZX0uLZkJYXOsULRJAq7
1122,6TsAG8Ve1icEC8ydeHm3C8,SNOW STRIPPERS,7JmJp9PARHAgJIo4Fd0kUl,Know My Name,Snow Strippers,47,spotify:track:7JmJp9PARHAgJIo4Fd0kUl
1123,6TsAG8Ve1icEC8ydeHm3C8,SNOW STRIPPERS,6zOiNodZimu0Ol5czdUEaJ,Passionate Highs,Snow Strippers,48,spotify:track:6zOiNodZimu0Ol5czdUEaJ
1124,6TsAG8Ve1icEC8ydeHm3C8,SNOW STRIPPERS,3Om0j8yTp9MMMvrf4Xe94N,So What If I'm A Freak,Snow Strippers,56,spotify:track:3Om0j8yTp9MMMvrf4Xe94N
1125,6TsAG8Ve1icEC8ydeHm3C8,SNOW STRIPPERS,6l29X3RtcndQexIlsHOvuI,Tragic Surprise,Snow Strippers,47,spotify:track:6l29X3RtcndQexIlsHOvuI
1126,6TsAG8Ve1icEC8ydeHm3C8,SNOW STRIPPERS,3iRoXGFrF8O0jTul6LAmus,Under Your Spell,Snow Strippers,76,spotify:track:3iRoXGFrF8O0jTul6LAmus
1127,3xByNj8XW17oW0wsJhgzYL,SOFT PLAY,12W1K68KiXLqsxwix0ss16,Act Violently,SOFT PLAY,44,spotify:track:12W1K68KiXLqsxwix0ss16
1128,3xByNj8XW17oW0wsJhgzYL,SOFT PLAY,6YwYfxEFDUZZ1xX5vlBYmF,Cheer Up London,SOFT PLAY,44,spotify:track:6YwYfxEFDUZZ1xX5vlBYmF
1129,3xByNj8XW17oW0wsJhgzYL,SOFT PLAY,6PFMLrgHByy3FRmqb2iczd,Everything and Nothing,SOFT PLAY,47,spotify:track:6PFMLrgHByy3FRmqb2iczd
1130,3xByNj8XW17oW0wsJhgzYL,SOFT PLAY,0mIekgyAGvn5vzt0wns4iP,Isaac Is Typing…,SOFT PLAY,39,spotify:track:0mIekgyAGvn5vzt0wns4iP
1131,3xByNj8XW17oW0wsJhgzYL,SOFT PLAY,56mDAIPMycjTMxla7N03M5,Mirror Muscles,SOFT PLAY,45,spotify:track:56mDAIPMycjTMxla7N03M5
1132,3xByNj8XW17oW0wsJhgzYL,SOFT PLAY,5h5FY6vmtDpgXF91BUexO0,Momentary Bliss (feat. slowthai and Slaves),Gorillaz,52,spotify:track:5h5FY6vmtDpgXF91BUexO0
1133,3xByNj8XW17oW0wsJhgzYL,SOFT PLAY,42TJPcZQ69EIQJ4sQvdhp1,Punk's Dead,SOFT PLAY,50,spotify:track:42TJPcZQ69EIQJ4sQvdhp1
1134,3xByNj8XW17oW0wsJhgzYL,SOFT PLAY,0SEZ6l1pFYIRO1EFYoDEkc,Sockets,SOFT PLAY,41,spotify:track:0SEZ6l1pFYIRO1EFYoDEkc
1135,3xByNj8XW17oW0wsJhgzYL,SOFT PLAY,0HFb9ouBk4UmuYT6gvvElo,The Hunter,SOFT PLAY,46,spotify:track:0HFb9ouBk4UmuYT6gvvElo
1136,3xByNj8XW17oW0wsJhgzYL,SOFT PLAY,2OdE60LBXKIIVOf44xA4RG,Worms On Tarmac,SOFT PLAY,37,spotify:track:2OdE60LBXKIIVOf44xA4RG
1137,3c1sTwL4HuWkrciiKHpnmx,SPARROW & BARBOSSA,5SFDRa7gqB9AC7v03g2tQJ,After Saturday Night - Monkey Safari Remix,Sparrow & Barbossa,43,spotify:track:5SFDRa7gqB9AC7v03g2tQJ
1138,3c1sTwL4HuWkrciiKHpnmx,SPARROW & BARBOSSA,2OcFEM7EgTQfpTIscejSUP,Back Home,Sparrow & Barbossa,42,spotify:track:2OcFEM7EgTQfpTIscejSUP
1139,3c1sTwL4HuWkrciiKHpnmx,SPARROW & BARBOSSA,2I6FbtWdilYB0yFvzr9nSw,Dream,Sparrow & Barbossa,48,spotify:track:2I6FbtWdilYB0yFvzr9nSw
1140,3c1sTwL4HuWkrciiKHpnmx,SPARROW & BARBOSSA,2KZ4cDFoEJbrTO7z2I3HAb,Escape (feat. Hayla) - Sparrow & Barbossa Remix,Kx5,45,spotify:track:2KZ4cDFoEJbrTO7z2I3HAb
1141,3c1sTwL4HuWkrciiKHpnmx,SPARROW & BARBOSSA,4xlq4lMjs52trjpm8px4fz,Miracle,Bensy,38,spotify:track:4xlq4lMjs52trjpm8px4fz
1142,3c1sTwL4HuWkrciiKHpnmx,SPARROW & BARBOSSA,13hPKoBriB6yPSqPvbRd6A,Morena,Vinila von Bismark,36,spotify:track:13hPKoBriB6yPSqPvbRd6A
1143,3c1sTwL4HuWkrciiKHpnmx,SPARROW & BARBOSSA,3Vzy0DXXUteLr3vg3w3mEB,Quando Te Veo,Mo' Horizons,37,spotify:track:3Vzy0DXXUteLr3vg3w3mEB
1144,3c1sTwL4HuWkrciiKHpnmx,SPARROW & BARBOSSA,1J7WCU7FNzT9440dKxn287,Si Te Vas - Radio Edit,Sparrow & Barbossa,37,spotify:track:1J7WCU7FNzT9440dKxn287
1145,3c1sTwL4HuWkrciiKHpnmx,SPARROW & BARBOSSA,6w3v8zxaZpqN0kWE9Tv6YA,We Groovin (with Jazzy) - Sparrow & Barbossa Remix,Jamie Jones,35,spotify:track:6w3v8zxaZpqN0kWE9Tv6YA
1146,4wf6GGNBqaU79839E6yjfn,SPEED,6qBqZgJkSTEWOxRiyActxp,DON'T NEED,Speed,37,spotify:track:6qBqZgJkSTEWOxRiyActxp
1147,4wf6GGNBqaU79839E6yjfn,SPEED,4o6XKDpBHV45AaAaUWsbUV,KILL CAP,Speed,35,spotify:track:4o6XKDpBHV45AaAaUWsbUV
1148,4wf6GGNBqaU79839E6yjfn,SPEED,5QQxKrrFJP9qBshsfUSFz8,NO LOVE BUT FOR OUR OWN,Speed,34,spotify:track:5QQxKrrFJP9qBshsfUSFz8
1149,4wf6GGNBqaU79839E6yjfn,SPEED,4BjuTwyqZaNboiitCDDZEw,Not That Nice,Speed,37,spotify:track:4BjuTwyqZaNboiitCDDZEw
1150,4wf6GGNBqaU79839E6yjfn,SPEED,34VDLC38p8UX8shv091cdF,ONLY FOES...,Speed,31,spotify:track:34VDLC38p8UX8shv091cdF
1151,4wf6GGNBqaU79839E6yjfn,SPEED,7xwvm8cy1JACscOSZAmg8f,REAL LIFE LOVE,Speed,40,spotify:track:7xwvm8cy1JACscOSZAmg8f
1152,4wf6GGNBqaU79839E6yjfn,SPEED,3dEDqdhVitcETpcDQ5GhzV,SEND THEM 2 SYDNEY,Speed,30,spotify:track:3dEDqdhVitcETpcDQ5GhzV
1153,4wf6GGNBqaU79839E6yjfn,SPEED,27nQ2zWhM0rVcEKEu0D3YB,SHUT IT DOWN,Speed,30,spotify:track:27nQ2zWhM0rVcEKEu0D3YB
1154,4wf6GGNBqaU79839E6yjfn,SPEED,3TI58Mbxj0oRj9kFQFEAYR,THE FIRST TEST,Speed,44,spotify:track:3TI58Mbxj0oRj9kFQFEAYR
1155,4wf6GGNBqaU79839E6yjfn,SPEED,2WK1v41VpXZ66mUOMpt1nW,We See U,Speed,36,spotify:track:2WK1v41VpXZ66mUOMpt1nW
1156,4iMO20EPodreIaEl8qW66y,STILL WOOZY,0ZU7dTp8rNR1Bpc0jMcEAD,Again,Still Woozy,53,spotify:track:0ZU7dTp8rNR1Bpc0jMcEAD
1157,4iMO20EPodreIaEl8qW66y,STILL WOOZY,4faTuWPQeMo24zvuTDre3c,Anyone But You,Still Woozy,55,spotify:track:4faTuWPQeMo24zvuTDre3c
1158,4iMO20EPodreIaEl8qW66y,STILL WOOZY,75TDPu9k7Yv3IovdYaNCwk,Cooks,Still Woozy,57,spotify:track:75TDPu9k7Yv3IovdYaNCwk
1159,4iMO20EPodreIaEl8qW66y,STILL WOOZY,4vHNeBWDQpVCmGbaccrRzi,Goodie Bag,Still Woozy,68,spotify:track:4vHNeBWDQpVCmGbaccrRzi
1160,4iMO20EPodreIaEl8qW66y,STILL WOOZY,4BsLwvaJOTOHDNg7xMpvrL,Habit,Still Woozy,59,spotify:track:4BsLwvaJOTOHDNg7xMpvrL
1161,4iMO20EPodreIaEl8qW66y,STILL WOOZY,4dGuRldChjvboZktprNJFM,Hush - Still Woozy Remix,The Marías,56,spotify:track:4dGuRldChjvboZktprNJFM
1162,4iMO20EPodreIaEl8qW66y,STILL WOOZY,5RxpYHVbGJPOvSEATQyg9P,Lucy,Still Woozy,56,spotify:track:5RxpYHVbGJPOvSEATQyg9P
1163,4iMO20EPodreIaEl8qW66y,STILL WOOZY,4nUIq4IuoIiHKYdov9A4Yg,Shotput,Still Woozy,57,spotify:track:4nUIq4IuoIiHKYdov9A4Yg
1164,4iMO20EPodreIaEl8qW66y,STILL WOOZY,0WHWD1OwKWBiESxUEqf8x0,That's Life,Still Woozy,53,spotify:track:0WHWD1OwKWBiESxUEqf8x0
1165,4iMO20EPodreIaEl8qW66y,STILL WOOZY,42Fm8hxhh8i0Zx0Si7XIxd,Window,Still Woozy,59,spotify:track:42Fm8hxhh8i0Zx0Si7XIxd
1166,3aQeKQSyrW4qWr35idm0cy,T-PAIN,1RGIjMFMgJxkZHMDXVYzOJ,Bartender (feat. Akon),T-Pain,72,spotify:track:1RGIjMFMgJxkZHMDXVYzOJ
1167,3aQeKQSyrW4qWr35idm0cy,T-PAIN,04cyJEBNascBpFaYRES91n,Been Like This,Meghan Trainor,55,spotify:track:04cyJEBNascBpFaYRES91n
1168,3aQeKQSyrW4qWr35idm0cy,T-PAIN,4CHLYbx8NB1LUn5WqT0SzV,Best Love Song,T-Pain,61,spotify:track:4CHLYbx8NB1LUn5WqT0SzV
1169,3aQeKQSyrW4qWr35idm0cy,T-PAIN,1tkMs9wDPknQ3ZHcKDw1ES,Buy U a Drank (Shawty Snappin') (feat. Yung Joc),T-Pain,74,spotify:track:1tkMs9wDPknQ3ZHcKDw1ES
1170,3aQeKQSyrW4qWr35idm0cy,T-PAIN,7cyBdix7HId2onf99SrJBV,Church (feat. Teddy Verseti),T-Pain,61,spotify:track:7cyBdix7HId2onf99SrJBV
1171,3aQeKQSyrW4qWr35idm0cy,T-PAIN,3rfhI32Il2hVRKDkuGeeen,Hey Baby (Drop It to the Floor) (feat. T-Pain),Pitbull,72,spotify:track:3rfhI32Il2hVRKDkuGeeen
1172,3aQeKQSyrW4qWr35idm0cy,T-PAIN,2QurCbkPO14pjrikPNja0h,I'm N Luv (Wit a Stripper) (feat. Mike Jones),T-Pain,62,spotify:track:2QurCbkPO14pjrikPNja0h
1173,3aQeKQSyrW4qWr35idm0cy,T-PAIN,0DLOyyQvwPTSDKuhpzMMwA,I'm Sprung,T-Pain,68,spotify:track:0DLOyyQvwPTSDKuhpzMMwA
1174,3aQeKQSyrW4qWr35idm0cy,T-PAIN,6lbhWl34Il0WXm5pX1fM9E,Up Down (Do This All Day) (feat. B.o.B),T-Pain,66,spotify:track:6lbhWl34Il0WXm5pX1fM9E
1175,4wNQV7tJw5nfk1xDAohIZg,TALÓN,0c9Q4XQNil1GqTOjOc5SHC,Magic Touch,KeeQ,15,spotify:track:0c9Q4XQNil1GqTOjOc5SHC
1176,4wNQV7tJw5nfk1xDAohIZg,TALÓN,4iyRQ0eEFdq51aee7LFcJQ,Magic Touch (DJ Chus Remix) - Extended Mix,KeeQ,13,spotify:track:4iyRQ0eEFdq51aee7LFcJQ
1177,4wNQV7tJw5nfk1xDAohIZg,TALÓN,5Z5ZAONakxxXn5lX3HkqnW,Oxossi,Augusto Yepes,21,spotify:track:5Z5ZAONakxxXn5lX3HkqnW
1178,4wNQV7tJw5nfk1xDAohIZg,TALÓN,0eXHDbzqRZv4lvDoTisa7h,Session 04 : Continuous Mix,AndThen,11,spotify:track:0eXHDbzqRZv4lvDoTisa7h
1179,4wNQV7tJw5nfk1xDAohIZg,TALÓN,7gIITimtUYuzm8c2OTc1H7,Take It Slow,Talón,4,spotify:track:7gIITimtUYuzm8c2OTc1H7
1180,4wNQV7tJw5nfk1xDAohIZg,TALÓN,5yCkmAFBFF4cWdUAiAYnCU,Todo A Ti,Talón,4,spotify:track:5yCkmAFBFF4cWdUAiAYnCU
1181,4wNQV7tJw5nfk1xDAohIZg,TALÓN,0d09UTSraOnPYrkwEoqoVZ,Uplifting Robot,Space Motion,17,spotify:track:0d09UTSraOnPYrkwEoqoVZ
1182,4wNQV7tJw5nfk1xDAohIZg,TALÓN,2juMZq1IaYHKNQsNlr9DrQ,Zohar,Talón,6,spotify:track:2juMZq1IaYHKNQsNlr9DrQ
1183,6ws5XBA70XgeBpnLZhQBoy,THE BEACHES,6twjuBZfRJIZnoHrghzWLk,Blame Brett,The Beaches,66,spotify:track:6twjuBZfRJIZnoHrghzWLk
1184,6ws5XBA70XgeBpnLZhQBoy,THE BEACHES,4Zy6m1QjUivLl8Zt7E8uxr,Edge of the Earth,The Beaches,59,spotify:track:4Zy6m1QjUivLl8Zt7E8uxr
1185,6ws5XBA70XgeBpnLZhQBoy,THE BEACHES,1GJV0ZOnHQExbKpw9fjbh5,Everything is Boring,The Beaches,49,spotify:track:1GJV0ZOnHQExbKpw9fjbh5
1186,6ws5XBA70XgeBpnLZhQBoy,THE BEACHES,57dfmoZHwPWpqe9cTqGuEh,Jocelyn,The Beaches,45,spotify:track:57dfmoZHwPWpqe9cTqGuEh
1187,6ws5XBA70XgeBpnLZhQBoy,THE BEACHES,5QPRZdajTSKbdUERR8zvWB,Living In A Haze - feat. The Beaches,Milky Chance,51,spotify:track:5QPRZdajTSKbdUERR8zvWB
1188,6ws5XBA70XgeBpnLZhQBoy,THE BEACHES,0EKos2FaZxVXNr96xi1but,Me & Me,The Beaches,49,spotify:track:0EKos2FaZxVXNr96xi1but
1189,6ws5XBA70XgeBpnLZhQBoy,THE BEACHES,4xkxhTvP9tmCKfAIO8GFJR,My Body ft Your Lips,The Beaches,46,spotify:track:4xkxhTvP9tmCKfAIO8GFJR
1190,6ws5XBA70XgeBpnLZhQBoy,THE BEACHES,6Kf0pq9FXBBwMkrgEKDT6S,Shower Beer,The Beaches,45,spotify:track:6Kf0pq9FXBBwMkrgEKDT6S
1191,6ws5XBA70XgeBpnLZhQBoy,THE BEACHES,7Jc79lucvYoqo3YA44EG8f,Takes One To Know One,The Beaches,51,spotify:track:7Jc79lucvYoqo3YA44EG8f
1192,6ws5XBA70XgeBpnLZhQBoy,THE BEACHES,3xLOD2jhRXA9CVEfNRHt6C,What Doesn't Kill You Makes You Paranoid,The Beaches,47,spotify:track:3xLOD2jhRXA9CVEfNRHt6C
1193,2mqiqsaX4LzFnUP7PmHGAb,THE DARE,4IGT69nbtQdRXNVIZaulOf,All Night,The Dare,45,spotify:track:4IGT69nbtQdRXNVIZaulOf
1194,2mqiqsaX4LzFnUP7PmHGAb,THE DARE,7bMRSmzhoFnhqKW3uVnMF9,Bloodwork,The Dare,40,spotify:track:7bMRSmzhoFnhqKW3uVnMF9
1195,2mqiqsaX4LzFnUP7PmHGAb,THE DARE,7ep4qbiaHeOAZftzWylUoN,Elevation,The Dare,37,spotify:track:7ep4qbiaHeOAZftzWylUoN
1196,2mqiqsaX4LzFnUP7PmHGAb,THE DARE,7m8wiHGjtlJ5UQvqiCjhV5,Girls,The Dare,63,spotify:track:7m8wiHGjtlJ5UQvqiCjhV5
1197,2mqiqsaX4LzFnUP7PmHGAb,THE DARE,5OHOxbQzqdwH2wzYvUNL3u,Good Time,The Dare,49,spotify:track:5OHOxbQzqdwH2wzYvUNL3u
1198,2mqiqsaX4LzFnUP7PmHGAb,THE DARE,5fSW8zHTMOgIvYQ7mk1Y1P,I Destroyed Disco,The Dare,48,spotify:track:5fSW8zHTMOgIvYQ7mk1Y1P
1199,2mqiqsaX4LzFnUP7PmHGAb,THE DARE,5zHvtyKQLeABXy9TEOFtaF,Open Up,The Dare,39,spotify:track:5zHvtyKQLeABXy9TEOFtaF
1200,2mqiqsaX4LzFnUP7PmHGAb,THE DARE,1KZbyrBgUnTRBK0SLXVV0m,Perfume,The Dare,48,spotify:track:1KZbyrBgUnTRBK0SLXVV0m
1201,2mqiqsaX4LzFnUP7PmHGAb,THE DARE,35mAlSYYkPOi7BpV3W3EdC,Sex,The Dare,45,spotify:track:35mAlSYYkPOi7BpV3W3EdC
1202,2mqiqsaX4LzFnUP7PmHGAb,THE DARE,0TE2K7OuchFPvPRvLasaVM,You're Invited,The Dare,41,spotify:track:0TE2K7OuchFPvPRvLasaVM
1203,2mG8HHQ9S9kcbjcrb5N1FE,THE GO-GO'S,1hda6LrbHOWFfOxIqdViKT,Fading Fast,The Go-Go's,27,spotify:track:1hda6LrbHOWFfOxIqdViKT
1204,2mG8HHQ9S9kcbjcrb5N1FE,THE GO-GO'S,6zUoJHJBbT3puQiLHG69EC,Get Up And Go,The Go-Go's,24,spotify:track:6zUoJHJBbT3puQiLHG69EC
1205,2mG8HHQ9S9kcbjcrb5N1FE,THE GO-GO'S,14zMkyaYN6TGAFwsB69bz6,Head Over Heels,The Go-Go's,46,spotify:track:14zMkyaYN6TGAFwsB69bz6
1206,2mG8HHQ9S9kcbjcrb5N1FE,THE GO-GO'S,4e2Qz3ezD5DdCABSTWVrSf,How Much More,The Go-Go's,29,spotify:track:4e2Qz3ezD5DdCABSTWVrSf
1207,2mG8HHQ9S9kcbjcrb5N1FE,THE GO-GO'S,1eyKBZ3cxTmYCpdzt6Gl5S,Lust To Love,The Go-Go's,31,spotify:track:1eyKBZ3cxTmYCpdzt6Gl5S
1208,2mG8HHQ9S9kcbjcrb5N1FE,THE GO-GO'S,1GVnAD8Iz45rux6EC657Yv,Our Lips Are Sealed - Single Version,The Go-Go's,56,spotify:track:1GVnAD8Iz45rux6EC657Yv
1209,2mG8HHQ9S9kcbjcrb5N1FE,THE GO-GO'S,59Fhvzw9T3dcxTbGzbNvg2,This Town,The Go-Go's,36,spotify:track:59Fhvzw9T3dcxTbGzbNvg2
1210,2mG8HHQ9S9kcbjcrb5N1FE,THE GO-GO'S,6DaKFvFC18PLGrLtEYcnUY,Tonite,The Go-Go's,26,spotify:track:6DaKFvFC18PLGrLtEYcnUY
1211,2mG8HHQ9S9kcbjcrb5N1FE,THE GO-GO'S,0oc7YoWV783fGr2GbdcIrz,Vacation,The Go-Go's,50,spotify:track:0oc7YoWV783fGr2GbdcIrz
1212,2mG8HHQ9S9kcbjcrb5N1FE,THE GO-GO'S,5kz9GDBTX846OXwqWoyKzF,We Got The Beat,The Go-Go's,54,spotify:track:5kz9GDBTX846OXwqWoyKzF
1213,2sSGPbdZJkaSE2AbcGOACx,THE MARÍAS,16gJmoOqRt2lKmlXtDpWgH,Cariño,The Marías,69,spotify:track:16gJmoOqRt2lKmlXtDpWgH
1214,2sSGPbdZJkaSE2AbcGOACx,THE MARÍAS,1ShRHPAiiIrh0arZbSFmx1,Heavy,The Marías,78,spotify:track:1ShRHPAiiIrh0arZbSFmx1
1215,2sSGPbdZJkaSE2AbcGOACx,THE MARÍAS,0phzfJn8NeT1LkbqfV2peI,Lejos de Ti,The Marías,71,spotify:track:0phzfJn8NeT1LkbqfV2peI
1216,2sSGPbdZJkaSE2AbcGOACx,THE MARÍAS,3siwsiaEoU4Kuuc9WKMUy5,No One Noticed,The Marías,86,spotify:track:3siwsiaEoU4Kuuc9WKMUy5
1217,2sSGPbdZJkaSE2AbcGOACx,THE MARÍAS,4Q9qkdqu0qKKjaftRrAK9C,No One Noticed (Extended English),The Marías,71,spotify:track:4Q9qkdqu0qKKjaftRrAK9C
1218,2sSGPbdZJkaSE2AbcGOACx,THE MARÍAS,0E0DRHf5PfMeor0ZCwB3oT,Otro Atardecer,Bad Bunny,75,spotify:track:0E0DRHf5PfMeor0ZCwB3oT
1219,2sSGPbdZJkaSE2AbcGOACx,THE MARÍAS,4gtIYSYu8u2ItBqrhCaChL,Paranoia,The Marías,69,spotify:track:4gtIYSYu8u2ItBqrhCaChL
1220,2sSGPbdZJkaSE2AbcGOACx,THE MARÍAS,19fKJrO9XdOf6Xla2QHecO,Run Your Mouth,The Marías,72,spotify:track:19fKJrO9XdOf6Xla2QHecO
1221,2sSGPbdZJkaSE2AbcGOACx,THE MARÍAS,0InIeZW4P6VO7dUGRM4AKH,Sienna,The Marías,76,spotify:track:0InIeZW4P6VO7dUGRM4AKH
1222,1cXi8ALPQCBHZbf0EgP4Ey,THE ORIGINAL MISFITS,0PTP53h7PvqEMeGyGClkOk,Attitude,Misfits,50,spotify:track:0PTP53h7PvqEMeGyGClkOk
1223,1cXi8ALPQCBHZbf0EgP4Ey,THE ORIGINAL MISFITS,2bMbJAmzlieRzChjjx4Jtp,"Die, Die My Darling",Misfits,50,spotify:track:2bMbJAmzlieRzChjjx4Jtp
1224,1cXi8ALPQCBHZbf0EgP4Ey,THE ORIGINAL MISFITS,5gHeUcDVjnDda7TABO9RYv,Dig Up Her Bones,Misfits,54,spotify:track:5gHeUcDVjnDda7TABO9RYv
1225,1cXi8ALPQCBHZbf0EgP4Ey,THE ORIGINAL MISFITS,3cpZPDaWYxxy0Ho2uIyYRW,Helena,Misfits,54,spotify:track:3cpZPDaWYxxy0Ho2uIyYRW
1226,1cXi8ALPQCBHZbf0EgP4Ey,THE ORIGINAL MISFITS,7ap5NaoYRB6TJdrhX5Fej8,Hybrid Moments - C.I. Recording 1978,Misfits,59,spotify:track:7ap5NaoYRB6TJdrhX5Fej8
1227,1cXi8ALPQCBHZbf0EgP4Ey,THE ORIGINAL MISFITS,5ALCHMO9Fmvn1Ly18Q3apL,Last Caress - C.I. Recording 1978,Misfits,56,spotify:track:5ALCHMO9Fmvn1Ly18Q3apL
1228,1cXi8ALPQCBHZbf0EgP4Ey,THE ORIGINAL MISFITS,3jXptpf8Z3aU9O1Bj6YCl0,Saturday Night,Misfits,56,spotify:track:3jXptpf8Z3aU9O1Bj6YCl0
1229,1cXi8ALPQCBHZbf0EgP4Ey,THE ORIGINAL MISFITS,2uqQXl3CWniLE0Uhfb7izu,Scream,Misfits,50,spotify:track:2uqQXl3CWniLE0Uhfb7izu
1230,1cXi8ALPQCBHZbf0EgP4Ey,THE ORIGINAL MISFITS,4kIx6QQ6LtU6y3ySfwSKLB,Some Kinda Hate - C.I. Recording 1978,Misfits,50,spotify:track:4kIx6QQ6LtU6y3ySfwSKLB
1231,1cXi8ALPQCBHZbf0EgP4Ey,THE ORIGINAL MISFITS,5LgiqEgpK54OfXC6947wbU,Where Eagles Dare,Misfits,55,spotify:track:5LgiqEgpK54OfXC6947wbU
1232,4k1ELeJKT1ISyDv8JivPpB,THE PRODIGY,4ZtqsOdBbS6GoedzzRGSo9,Breathe,The Prodigy,50,spotify:track:4ZtqsOdBbS6GoedzzRGSo9
1233,4k1ELeJKT1ISyDv8JivPpB,THE PRODIGY,1auX4gkGe7hbrOH0BXdpV4,Firestarter,The Prodigy,49,spotify:track:1auX4gkGe7hbrOH0BXdpV4
1234,4k1ELeJKT1ISyDv8JivPpB,THE PRODIGY,1j6lrR4BzRGKwvAPfrIcbf,Invaders Must Die,The Prodigy,52,spotify:track:1j6lrR4BzRGKwvAPfrIcbf
