track_id,alternative,blues,electronic,folkcountr,funksoulrnb,jazz,pop,raphiphop,rock,danceable,not_danceable,female,male,acoustic,non_acoustic,happy,non_happy,non_sad,sad,instrumental,voice,valence_deam,arousal_deam,valence_emomusic,arousal_emomusic,bpm
4kh3BO905A2aAY17lug2eV,0.0013918945332989097,0.0012726075947284698,0.9429943561553955,3.0144749416649574e-06,1.5012537005532067e-05,0.0023488423321396112,0.03929997608065605,0.0018838085234165192,0.010790389031171799,0.9999781250953674,2.178575778088998e-05,0.8519018292427063,0.14809802174568176,4.770403847942362e-06,0.9999954700469971,0.01923741027712822,0.9807626605033875,0.9999416470527649,5.8390494814375415e-05,0.34466251730918884,0.6553375720977783,5.995370388031006,4.801175594329834,4.4596123695373535,5.902845859527588,135.03494262695312
4XYMXM0swmIehCu79rEgAV,0.019773224368691444,0.07060569524765015,0.6523659229278564,0.00025941309286281466,0.00033924495801329613,0.03327075019478798,0.12058616429567337,0.004765987861901522,0.09803365170955658,0.9945475459098816,0.00545248668640852,0.7278400659561157,0.272159606218338,0.0006083735497668386,0.9993916749954224,0.10991967469453812,0.8900803923606873,0.9927308559417725,0.007269245106726885,0.2969122529029846,0.7030878067016602,6.024867057800293,5.831573963165283,5.308237075805664,6.004697799682617,128.92002868652344
3ZzafniLjEBqRM7GeyRcvz,0.011837098747491837,0.008660458959639072,0.526208221912384,0.00041715468978509307,0.0006184623925946653,0.023892518132925034,0.35738807916641235,0.04691069573163986,0.02406722865998745,0.9997603893280029,0.00023968178720679134,0.8489274382591248,0.15107260644435883,0.0008999465499073267,0.9991000294685364,0.2716708779335022,0.728329062461853,0.9834122657775879,0.01658792421221733,0.1494864523410797,0.850513756275177,6.879797458648682,5.934814453125,4.736861705780029,6.302745342254639,133.95217895507812
4CPuDVC8jhhK6lA2DIt8Cf,0.031027477234601974,0.004071465227752924,0.39142346382141113,0.0019765887409448624,0.022646993398666382,0.021962543949484825,0.43681761622428894,0.07371390610933304,0.01635998860001564,0.9780928492546082,0.021907253190875053,0.8495157957077026,0.15048429369926453,0.01576400175690651,0.9842360019683838,0.5482120513916016,0.4517878592014313,0.9001938700675964,0.09980635344982147,0.07491209357976913,0.9250879883766174,6.0032477378845215,6.043056011199951,5.075184345245361,5.705898761749268,116.42877197265625
7uQZVznj0uQOGC9KhV2Mg6,0.04341495409607887,0.002572041703388095,0.16915562748908997,0.00043971743434667587,0.020297305658459663,0.005932237021625042,0.22256506979465485,0.5232901573181152,0.012332705780863762,0.995371401309967,0.004628665745258331,0.8049822449684143,0.1950177401304245,0.0002004868583753705,0.9997997283935547,0.5980833768844604,0.4019168019294739,0.9580118656158447,0.041988201439380646,0.013381189666688442,0.9866188168525696,6.248001575469971,5.821619510650635,5.087591171264648,6.23291015625,150.13304138183594
7hU3IHwjX150XLoTVmjD0q,0.021609211340546608,0.017997587099671364,0.15580131113529205,0.0021597291342914104,0.009456236846745014,0.03350283205509186,0.054519060999155045,0.6819975972175598,0.022956427186727524,0.9427398443222046,0.05726030841469765,0.7674155235290527,0.23258474469184875,0.012253766879439354,0.98774653673172,0.3442719280719757,0.6557279825210571,0.8145016431808472,0.18549849092960358,0.06982254236936569,0.9301775693893433,5.8135151863098145,5.416036128997803,4.789791107177734,5.606368541717529,139.93687438964844
3yDRcs0Y4pPzkvMbUfeF9H,0.04875866323709488,0.0060857064090669155,0.17067548632621765,0.002867445582523942,0.022319911047816277,0.025175783783197403,0.6168596148490906,0.09867100417613983,0.008586393669247627,0.9576629400253296,0.04233715683221817,0.9460322260856628,0.05396769195795059,0.0813569501042366,0.9186432361602783,0.5643060803413391,0.4356939196586609,0.8613211512565613,0.13867875933647156,0.017902333289384842,0.9820981025695801,6.261321067810059,6.031235694885254,4.5200514793396,5.3128790855407715,110.01652526855469
7ov3TDp5D00Rnu5R1viX4w,0.020939217880368233,0.004281117580831051,0.384842187166214,0.005548607558012009,0.006291561760008335,0.02675468847155571,0.34948018193244934,0.1944669932126999,0.007395480759441853,0.9595741629600525,0.04042595252394676,0.8995630145072937,0.1004369854927063,0.037325236946344376,0.9626746773719788,0.5411534309387207,0.4588465988636017,0.8876153826713562,0.11238458752632141,0.044227100908756256,0.9557726383209229,6.370774269104004,5.38555908203125,4.35607385635376,5.499706268310547,106.89295959472656
6vvPecFTmWxDfEJ6cYT1wa,0.044266220182180405,0.002319692401215434,0.28529801964759827,0.002027225447818637,0.002049010945484042,0.019131425768136978,0.061140868812799454,0.5683168172836304,0.015450906939804554,0.9834944605827332,0.016505559906363487,0.7364750504493713,0.26352497935295105,0.0021252932492643595,0.9978746771812439,0.28871428966522217,0.7112854719161987,0.9610801935195923,0.038919780403375626,0.09031038731336594,0.9096896648406982,6.209598541259766,5.168259143829346,4.571600437164307,6.157503604888916,139.9747772216797
6IPNp9PfaEqrzotY47TIWy,0.013061895035207272,0.0025543239898979664,0.1428968906402588,0.00024880110868252814,0.019634995609521866,0.0251263789832592,0.07920939475297928,0.711481511592865,0.0057857767678797245,0.9754706621170044,0.02452937327325344,0.770752489566803,0.22924713790416718,0.0006649215356446803,0.9993352890014648,0.3468133807182312,0.6531864404678345,0.9242101907730103,0.075789675116539,0.15186429023742676,0.848135769367218,5.560915946960449,5.612610340118408,4.721738338470459,5.152158260345459,99.94927978515625
5HrIcZOo1DysX53qDRlRnt,0.04503661394119263,0.008575265295803547,0.12300051003694534,0.0031825529877096415,0.030475705862045288,0.014005822129547596,0.17055296897888184,0.5774840116500854,0.027686508372426033,0.9910393953323364,0.008960725739598274,0.8020908832550049,0.19790931046009064,0.022528955712914467,0.9774712920188904,0.5759825706481934,0.4240173399448395,0.7728071808815002,0.2271929234266281,0.07999581098556519,0.9200041890144348,5.803431034088135,5.443337440490723,5.081420421600342,5.5609612464904785,109.9334945678711
2kKnGTvaxmi6OiOObpf6r3,0.13659684360027313,0.017774337902665138,0.14397558569908142,0.004058018326759338,0.012228514067828655,0.101582832634449,0.4008904695510864,0.17672768235206604,0.006165859755128622,0.9959563612937927,0.004043716471642256,0.830649197101593,0.16935089230537415,0.06511585414409637,0.9348844289779663,0.8629056811332703,0.13709433376789093,0.9325978755950928,0.06740216910839081,0.09977094829082489,0.9002289175987244,6.215662479400635,5.936463832855225,5.0709919929504395,5.639029026031494,125.06903839111328
5ZdqVCiXrvMGpY8cux5g8t,0.03919818624854088,0.007328774314373732,0.1666051596403122,0.0006012453231960535,0.009821755811572075,0.10771731287240982,0.03475574031472206,0.6329073309898376,0.0010645522270351648,0.9484178423881531,0.05158224329352379,0.8562760949134827,0.14372381567955017,0.026709629222750664,0.9732904434204102,0.582456648349762,0.41754329204559326,0.5065771341323853,0.49342289566993713,0.2131388783454895,0.786861002445221,5.741328716278076,5.67150354385376,4.759500503540039,5.003651142120361,91.90448760986328
3xHiCTehVvsc7w26DuEdYw,0.08704393357038498,0.007571008056402206,0.522893488407135,0.00032782304333522916,0.0019810537341982126,0.011811485514044762,0.0707797110080719,0.2948128581047058,0.002778629306703806,0.9937182068824768,0.006281951908022165,0.8090517520904541,0.1909482181072235,0.0004211550403852016,0.9995791912078857,0.5119411945343018,0.48805877566337585,0.9939225912094116,0.0060771768912673,0.3138856589794159,0.6861144304275513,6.054627418518066,5.0412373542785645,5.159348964691162,5.651177406311035,96.01886749267578
3etbPFMXnAuShtcImz4UXW,0.31881994009017944,0.015933874994516373,0.3229753375053406,0.0016428626840934157,0.04586060717701912,0.009722891263663769,0.17068681120872498,0.08916720747947693,0.02519034594297409,0.9974508285522461,0.0025493146385997534,0.9077745079994202,0.0922253206372261,0.02678384631872177,0.9732161164283752,0.8551562428474426,0.14484360814094543,0.9222279787063599,0.07777215540409088,0.20854800939559937,0.7914519906044006,6.959518909454346,5.525278091430664,5.1631059646606445,5.8070597648620605,172.26564025878906
7qqDAVEq3y8yKmEMVMJ6Wf,0.10165217518806458,0.0033884861040860415,0.3951050937175751,0.01457415521144867,0.024098282679915428,0.10339508205652237,0.33990129828453064,0.005946821067482233,0.011938563548028469,0.9701454639434814,0.029854530468583107,0.8164364099502563,0.18356381356716156,0.30091404914855957,0.6990858912467957,0.7915006279945374,0.20849932730197906,0.7446710467338562,0.2553289532661438,0.15860538184642792,0.8413947224617004,6.520168304443359,5.25938606262207,4.866029262542725,5.245350360870361,114.9718017578125
6jbYpRPTEFl1HFKHk1IC0m,0.22733934223651886,0.00860057957470417,0.20305225253105164,0.06177129969000816,0.014128781855106354,0.13051828742027283,0.16293427348136902,0.16372762620449066,0.027927618473768234,0.7171661257743835,0.2828337550163269,0.7183490991592407,0.2816508114337921,0.49512165784835815,0.5048784613609314,0.3932819962501526,0.6067181825637817,0.2950291931629181,0.7049708366394043,0.24199648201465607,0.7580035924911499,4.913018226623535,4.514811992645264,4.424335956573486,4.182137489318848,96.65253448486328
35ISBknsCeZQtq66xABI9g,0.27855002880096436,0.00668923556804657,0.24211153388023376,0.01787230186164379,0.030580123886466026,0.043477099388837814,0.29595860838890076,0.026592567563056946,0.05816854164004326,0.9901770949363708,0.009822801686823368,0.6085149645805359,0.3914850056171417,0.13789045810699463,0.8621095418930054,0.6923248767852783,0.3076751232147217,0.6361556649208069,0.3638444244861603,0.10896182805299759,0.8910379409790039,5.927065372467041,5.663364887237549,5.198097229003906,5.391961574554443,111.0324478149414
3lk3Wca9bCzyCNa4KeH6rL,0.1453365832567215,0.007073699496686459,0.2991151511669159,0.002827196614816785,0.006110234651714563,0.07315141707658768,0.2793112099170685,0.17972548305988312,0.007349071092903614,0.9588645100593567,0.041135698556900024,0.8934351801872253,0.10656514763832092,0.079046331346035,0.9209535717964172,0.8055775761604309,0.19442248344421387,0.8580850958824158,0.14191500842571259,0.34477725625038147,0.6552227735519409,5.9582061767578125,5.622544765472412,5.248604774475098,5.203025817871094,100.01290893554688
7oWGcQfpSXUL8c61p6ycrh,0.34007593989372253,0.018332183361053467,0.3394105136394501,0.006111785303801298,0.015013903379440308,0.0703878253698349,0.12640608847141266,0.056194283068180084,0.02806755155324936,0.9362401962280273,0.06376016139984131,0.8261573314666748,0.1738424450159073,0.1578734964132309,0.8421267867088318,0.8774527311325073,0.12254742532968521,0.8085970878601074,0.19140282273292542,0.3939073085784912,0.606092631816864,6.47254753112793,5.072132110595703,4.999319076538086,5.549905300140381,151.68673706054688
5rnXS43Hx4oFYuZ3S4ARCb,0.10399934649467468,0.037196505814790726,0.04228759557008743,0.12440384179353714,0.10591837763786316,0.14808709919452667,0.3491779863834381,0.05157778412103653,0.03735135495662689,0.8327609300613403,0.16723917424678802,0.4798424541950226,0.5201575756072998,0.4431512951850891,0.5568488240242004,0.863380491733551,0.1366192251443863,0.5938939452171326,0.406106173992157,0.09950218349695206,0.9004977941513062,6.107621669769287,6.6098313331604,5.629300594329834,5.848058700561523,98.98934936523438
5d8kMvumcDki8LA6klUZft,0.22453981637954712,0.027065739035606384,0.08520226180553436,0.05529395118355751,0.044359106570482254,0.270721435546875,0.16426602005958557,0.06630390137434006,0.06224782392382622,0.9182829856872559,0.08171695470809937,0.26793593168258667,0.7320637702941895,0.3180740177631378,0.6819261908531189,0.92197585105896,0.07802420854568481,0.6893795132637024,0.3106203079223633,0.2608505189418793,0.7391495704650879,5.862072467803955,6.125412940979004,5.8293986320495605,5.916628360748291,100.11202239990234
5RF6Z68ugujGPK69CGxXhj,0.056148797273635864,0.015395978465676308,0.06993969529867172,0.026699282228946686,0.006480775773525238,0.7406203150749207,0.03900185227394104,0.014867903664708138,0.030845167115330696,0.8995571136474609,0.1004427894949913,0.46574878692626953,0.53425133228302,0.38460564613342285,0.6153942346572876,0.6424119472503662,0.3575879633426666,0.7608757615089417,0.2391243726015091,0.6864044666290283,0.31359535455703735,5.462550163269043,5.128756046295166,5.649708271026611,4.834334850311279,91.16570281982422
1CatjYUg2Is7Yp4WUJUUC7,0.17359288036823273,0.03312130272388458,0.3003900349140167,0.01311851479113102,0.027981702238321304,0.32026511430740356,0.057452425360679626,0.030018700286746025,0.04405933991074562,0.8664728403091431,0.13352711498737335,0.33709630370140076,0.6629038453102112,0.15399716794490814,0.8460026383399963,0.8911550641059875,0.10884500294923782,0.9842773675918579,0.015722624957561493,0.5421552062034607,0.45784464478492737,5.750097751617432,5.816137790679932,5.751898765563965,5.6323699951171875,98.53634643554688
717pBRvw8KhbxEM7iI4Uqw,0.03943510353565216,0.026827512308955193,0.26423826813697815,0.005083087831735611,0.0503748394548893,0.5033058524131775,0.04203329235315323,0.049760282039642334,0.018941817805171013,0.9640436172485352,0.035956382751464844,0.44625645875930786,0.5537435412406921,0.10892213135957718,0.8910776972770691,0.801444947719574,0.19855503737926483,0.9210193753242493,0.07898081094026566,0.42395123839378357,0.5760487914085388,5.507078647613525,5.301937103271484,5.450102806091309,5.005241870880127,97.3537368774414
0rNGHPTBNL4D0koH7bYiVI,0.053839556872844696,0.0181154552847147,0.21947906911373138,0.03057340905070305,0.09799336642026901,0.2932358980178833,0.20849691331386566,0.06357941031455994,0.01468683872371912,0.9500070214271545,0.04999293014407158,0.42603084444999695,0.5739690661430359,0.14734111726284027,0.8526589274406433,0.807518720626831,0.1924811452627182,0.8358383178710938,0.16416163742542267,0.2396661341190338,0.7603338956832886,5.947186470031738,6.351449966430664,5.698801040649414,5.720824241638184,99.55874633789062
0RT8sKWqX2QcdvjGizhT46,0.08382254838943481,0.009476899169385433,0.05061060190200806,0.041331641376018524,0.01147016417235136,0.6474427580833435,0.07977509498596191,0.019944151863455772,0.05612606182694435,0.8836554884910583,0.11634447425603867,0.4300200045108795,0.5699799060821533,0.31199389696121216,0.6880061626434326,0.7902856469154358,0.20971426367759705,0.8855820298194885,0.11441808938980103,0.5365530848503113,0.46344682574272156,5.810678958892822,5.661852836608887,6.137417793273926,5.3160400390625,111.196533203125
2Zcv2Vk65xi37T7AT2qcDJ,0.09898983687162399,0.004286730196326971,0.5375951528549194,0.0024222703650593758,0.004686655476689339,0.3099329471588135,0.022082043811678886,0.006153346970677376,0.013850860297679901,0.9717963337898254,0.02820373699069023,0.7255690097808838,0.27443087100982666,0.025677833706140518,0.9743221402168274,0.8836013674736023,0.11639870703220367,0.9808458089828491,0.019154289737343788,0.7626523375511169,0.23734748363494873,5.974276542663574,5.751554489135742,5.9738078117370605,5.452490329742432,101.0726089477539
2YtAA75fP4EyZcX0jkw7sM,0.14819034934043884,0.0057565863244235516,0.0728205144405365,0.042754288762807846,0.019427992403507233,0.3316178619861603,0.32257041335105896,0.018770700320601463,0.03809138759970665,0.9748867154121399,0.025113165378570557,0.46825408935546875,0.531745970249176,0.2369023859500885,0.7630977034568787,0.9497572779655457,0.050242695957422256,0.9285143613815308,0.07148540765047073,0.23841270804405212,0.761587381362915,6.1313862800598145,6.4486308097839355,6.431117534637451,6.083651065826416,118.7761001586914
3OQk21nMrEPnc5KXePcv6E,0.0077403211034834385,0.002009118441492319,0.719179093837738,0.0025210734456777573,0.00719502754509449,0.0844377651810646,0.1613040268421173,0.01039454061537981,0.005218977574259043,0.9326069951057434,0.06739309430122375,0.8353011012077332,0.16469894349575043,0.09777405112981796,0.9022257924079895,0.17916381359100342,0.8208361864089966,0.659073531627655,0.3409266769886017,0.5402756929397583,0.4597243368625641,5.068114757537842,4.978540897369385,4.470892429351807,4.215742588043213,96.4295425415039
5Pip0HRc2xDEC3DdH1rPPU,0.02112209051847458,0.0013103114906698465,0.5005045533180237,0.0023885800037533045,0.00824351329356432,0.2986757755279541,0.13969406485557556,0.017222175374627113,0.010839039459824562,0.9030705094337463,0.09692984819412231,0.8760762214660645,0.12392378598451614,0.0659482404589653,0.9340516924858093,0.3780113160610199,0.6219886541366577,0.71821528673172,0.2817845940589905,0.6745087504386902,0.32549113035202026,5.371337890625,5.2536139488220215,4.936356067657471,4.632447242736816,102.00513458251953
4PcFeu3Lr6dU05uHXVSPOs,0.002752922708168626,0.011248358525335789,0.469585657119751,0.0046828570775687695,0.02569175697863102,0.24743440747261047,0.20917734503746033,0.024005427956581116,0.005421373527497053,0.9697002172470093,0.03029993176460266,0.8294686675071716,0.17053136229515076,0.12989653646945953,0.8701034188270569,0.30046215653419495,0.699537992477417,0.6718470454216003,0.3281528651714325,0.48408612608909607,0.5159138441085815,5.170036315917969,5.18326997756958,4.8623046875,4.351174354553223,147.9990692138672
6VNooTY5w9A9wg1YUsEbKB,0.02085273526608944,0.0058800349943339825,0.40172961354255676,0.002130945911630988,0.03044150210916996,0.14288397133350372,0.3768812417984009,0.01696731522679329,0.002232733415439725,0.9762136340141296,0.02378644421696663,0.8898500204086304,0.1101500615477562,0.12298985570669174,0.8770102262496948,0.5657355785369873,0.43426454067230225,0.6436779499053955,0.3563219904899597,0.3848215341567993,0.6151783466339111,5.436910152435303,5.066534519195557,4.627889633178711,4.494649887084961,114.93159484863281
2oJ8Il24SIiDCJv39RYzPp,0.0069831558503210545,0.007137401960790157,0.5871782302856445,0.0008035209029912949,0.01843118667602539,0.1827259063720703,0.1699555516242981,0.02339858189225197,0.0033863659482449293,0.9406223297119141,0.05937763676047325,0.9095283150672913,0.09047190845012665,0.059108514338731766,0.940891444683075,0.5063590407371521,0.4936409294605255,0.7191866636276245,0.28081315755844116,0.3826904594898224,0.6173095107078552,5.494727611541748,5.304235935211182,5.037982940673828,4.744166374206543,125.9990463256836
2uTshZdUyppgBI2INJ3f15,0.002697761170566082,0.002529821591451764,0.740638256072998,0.0020392206497490406,0.009102005511522293,0.06920912116765976,0.17059436440467834,0.0016007813392207026,0.001588602433912456,0.9826109409332275,0.017389241605997086,0.9368609189987183,0.06313934177160263,0.003596179187297821,0.9964039325714111,0.49542292952537537,0.5045770406723022,0.9430869817733765,0.056912969797849655,0.3551620543003082,0.6448377966880798,5.946452617645264,5.944308757781982,5.314332962036133,5.416985034942627,123.93319702148438
4c1GHCAXEFa08WHckJ6txh,0.09733974188566208,0.002986315404996276,0.35111454129219055,0.0349106639623642,0.007795026525855064,0.17018204927444458,0.29375603795051575,0.007445677183568478,0.03446991369128227,0.6690710783004761,0.3309289813041687,0.87827068567276,0.12172897905111313,0.4031146466732025,0.5968855023384094,0.3355572819709778,0.664442777633667,0.40925878286361694,0.5907413363456726,0.4059616029262543,0.5940384268760681,4.9632368087768555,4.943690776824951,4.6640729904174805,4.317391872406006,92.84851837158203
0pAiyIHt9DyHOjWgF41kp6,0.024537313729524612,0.016151541844010353,0.11738201230764389,0.037967499345541,0.07151629030704498,0.2621700167655945,0.41456305980682373,0.05086788907647133,0.004844315815716982,0.9712499976158142,0.028750022873282433,0.7327420711517334,0.2672576904296875,0.5963706374168396,0.40362945199012756,0.344291627407074,0.655708372592926,0.176721453666687,0.8232784867286682,0.1552993804216385,0.8447005152702332,4.777487277984619,4.6229939460754395,4.31936502456665,3.7279670238494873,110.77498626708984
1dyJpJgwj2BqdwBU8Jo804,0.061096835881471634,0.007861321792006493,0.34654754400253296,0.005416532512754202,0.018721003085374832,0.1428327113389969,0.30346840620040894,0.0970812514424324,0.016974374651908875,0.8525389432907104,0.14746101200580597,0.8190035223960876,0.18099643290042877,0.18106821179389954,0.8189318180084229,0.1556074619293213,0.8443925380706787,0.42945706844329834,0.5705429315567017,0.29179540276527405,0.7082046866416931,4.91572380065918,4.683993339538574,4.369124889373779,4.0900115966796875,117.04254913330078
58FsmlVRQxpjFmXF8vSKMT,0.00796849187463522,0.0012066732160747051,0.8863108158111572,0.00025791084044612944,0.003027429571375251,0.08142274618148804,0.008594467304646969,0.008773315697908401,0.0024380891118198633,0.887832760810852,0.11216740310192108,0.7920644879341125,0.20793567597866058,0.00821862556040287,0.9917812347412109,0.18319909274578094,0.8168008923530579,0.8301003575325012,0.16989944875240326,0.8498348593711853,0.15016506612300873,4.994010925292969,4.849478244781494,4.987504482269287,4.382632255554199,145.020263671875
1R1ihosU2CSEaSw8e5ZF6E,0.08622686564922333,0.017104195430874825,0.28352126479148865,0.0020923076663166285,0.0015734020853415132,0.010399016551673412,0.5259469747543335,0.0367492251098156,0.03638681769371033,0.9999493956565857,5.084087752038613e-05,0.8542798757553101,0.1457199603319168,0.025920752435922623,0.9740795493125916,0.9076492190361023,0.09235066920518875,0.972520112991333,0.027479909360408783,0.14277689158916473,0.8572229743003845,6.847144603729248,6.008824825286865,5.594620227813721,6.110296726226807,136.9329833984375
6lKRMylSZMtA7EqPl0pcdI,0.29470768570899963,0.00843021646142006,0.15742923319339752,0.04272337257862091,0.011808828450739384,0.06608697772026062,0.3703020513057709,0.004538565408438444,0.043973058462142944,0.9235003590583801,0.07650002092123032,0.8665951490402222,0.13340461254119873,0.28869327902793884,0.7113067507743835,0.9116378426551819,0.08836214244365692,0.8331209421157837,0.1668791025876999,0.11285191774368286,0.8871480822563171,6.443608283996582,5.971675872802734,5.765652656555176,5.927915573120117,123.78309631347656
6IbnUaczZBT34DhaD6S18F,0.07765793055295944,0.0062648155726492405,0.500024139881134,0.002941807033494115,0.014981596730649471,0.009684108197689056,0.3046761155128479,0.004752743057906628,0.0790167972445488,0.9994283318519592,0.0005719651817344129,0.8633265495300293,0.13667364418506622,0.00897854845970869,0.9910213947296143,0.9418509006500244,0.058149129152297974,0.9896025061607361,0.010397632606327534,0.13346633315086365,0.866533637046814,6.885903358459473,5.902498245239258,5.514501094818115,6.198098182678223,156.55702209472656
4Zcz6saEkOII3PlXd9gN3o,0.20986703038215637,0.007315423339605331,0.09648758172988892,0.04853857308626175,0.015350996516644955,0.05102202296257019,0.5189148187637329,0.01656184159219265,0.035941801965236664,0.8613085150718689,0.13869154453277588,0.8227735161781311,0.17722636461257935,0.3143858313560486,0.6856143474578857,0.9317426085472107,0.06825743615627289,0.7930302619934082,0.20696964859962463,0.023797543719410896,0.9762023687362671,6.588334083557129,6.053116321563721,5.537275791168213,5.709751129150391,122.03170013427734
2sEk5R8ErGIFxbZ7rX6S2S,0.06470762193202972,0.005188996437937021,0.08710493892431259,0.0017761171329766512,0.004564660135656595,0.03101726807653904,0.7709870934486389,0.012468774802982807,0.022184506058692932,0.9995980262756348,0.00040208385325968266,0.8262423872947693,0.173757404088974,0.03186783939599991,0.9681320190429688,0.7649810910224915,0.2350189983844757,0.9315642714500427,0.06843581795692444,0.04674386978149414,0.9532560706138611,6.517384052276611,6.423188209533691,5.76662015914917,6.336787223815918,140.01644897460938
4sNwdacKyi2S26WrRtNama,0.07051989436149597,0.01032976619899273,0.2517736256122589,0.0010854291031137109,0.010847315192222595,0.007912957109510899,0.5830011963844299,0.03174566105008125,0.03278420493006706,0.9995601177215576,0.0004397762240841985,0.7880755066871643,0.21192443370819092,0.00016993375902529806,0.9998301863670349,0.8475661873817444,0.15243369340896606,0.9918070435523987,0.008193201385438442,0.010100346058607101,0.9898996353149414,7.303867340087891,6.0151567459106445,5.221770286560059,6.997849464416504,126.97348022460938
4sOX1nhpKwFWPvoMMExi3q,0.08937538415193558,0.041396137326955795,0.040455061942338943,0.03845693916082382,0.013977939262986183,0.03140076994895935,0.7129788994789124,0.0037697276566177607,0.028189362958073616,0.9760929942131042,0.02390694059431553,0.7610574960708618,0.23894266784191132,0.23645325005054474,0.763546884059906,0.8362342715263367,0.16376584768295288,0.7469236850738525,0.2530762553215027,0.0026948389131575823,0.9973052740097046,6.320535659790039,6.198719501495361,5.295741081237793,6.0307159423828125,128.3951416015625
5UmLoBLWWRnqGhPfVWRgGd,0.2754589319229126,0.0052145691588521,0.0501522533595562,0.04417368397116661,0.01611202396452427,0.06711413711309433,0.5070934891700745,0.0116133913397789,0.02306758239865303,0.8855876326560974,0.11441260576248169,0.8539202809333801,0.14607937633991241,0.2990279495716095,0.7009719610214233,0.8640736937522888,0.1359259933233261,0.8177415728569031,0.1822584569454193,0.0795377865433693,0.9204622507095337,6.150811672210693,6.48340368270874,5.69274377822876,5.66272497177124,129.93270874023438
5B8N5rPOmTVVGpuBMK2Vby,0.05080221965909004,0.00547204352915287,0.3258998394012451,0.025249460712075233,0.009702983312308788,0.05312289670109749,0.4844876825809479,0.030626537278294563,0.014636275358498096,0.9420707821846008,0.057929206639528275,0.8881401419639587,0.11186002194881439,0.37800610065460205,0.6219935417175293,0.6113818883895874,0.388618141412735,0.6613865494728088,0.3386135995388031,0.08436445146799088,0.9156355857849121,5.596197605133057,5.376953601837158,4.780262470245361,4.66684103012085,120.16360473632812
6o8ELmIvIxADEZnRWmDjjM,0.07462158799171448,0.0038065314292907715,0.15211133658885956,0.02433798648416996,0.015234042890369892,0.04091611132025719,0.6496236324310303,0.03249482810497284,0.00685392040759325,0.9894163012504578,0.010583839379251003,0.8777288794517517,0.12227120995521545,0.22000643610954285,0.7799935340881348,0.7602550387382507,0.23974467813968658,0.5775555968284607,0.42244428396224976,0.03281961753964424,0.9671802520751953,5.817652225494385,6.233221054077148,5.347756385803223,5.037961006164551,112.02025604248047
1omZLqRQ0nyXJwwYw94GPb,0.05140988901257515,0.21225321292877197,0.22511713206768036,0.006742071360349655,0.002980567514896393,0.07264821976423264,0.29762378334999084,0.013006731867790222,0.11821842193603516,0.9764542579650879,0.02354581467807293,0.7584537267684937,0.24154610931873322,0.08869778364896774,0.9113022685050964,0.24762125313282013,0.7523787617683411,0.8936307430267334,0.10636933892965317,0.1547250598669052,0.8452751636505127,6.007322788238525,5.997387886047363,5.380165100097656,5.48150634765625,128.33197021484375
55V7uCWhmnqsVcs8B9TH5V,0.007897177711129189,0.014708281494677067,0.9023073315620422,7.868626198614947e-06,0.00011723275383701548,0.01182461529970169,0.04644951969385147,0.0010785472113639116,0.015609216876327991,0.9978392720222473,0.0021608334500342607,0.7897395491600037,0.21026045083999634,0.00011129243648611009,0.9998887777328491,0.1309123933315277,0.8690873980522156,0.999973714351654,2.6445557523402385e-05,0.6974800229072571,0.3025200068950653,6.2745819091796875,5.386098861694336,5.379256248474121,6.168493747711182,127.85446166992188
2ieWEolVlmDArvTcW4hjJ3,0.024265404790639877,0.027006687596440315,0.6177457571029663,0.002520176349207759,0.0006013603997416794,0.05667053908109665,0.1735580861568451,0.0012028252240270376,0.09642930328845978,0.9347347021102905,0.06526530534029007,0.7644816040992737,0.23551814258098602,0.012700909748673439,0.9872992634773254,0.08494522422552109,0.9150546193122864,0.9483768343925476,0.05162329226732254,0.09432484209537506,0.9056752920150757,5.8324761390686035,6.159426689147949,5.828967571258545,5.8671064376831055,125.9509048461914
1tRD1LXAAy2VPKwdVoHIMI,0.03210948035120964,0.08124946802854538,0.6926390528678894,0.003993771504610777,0.009567702189087868,0.020561030134558678,0.11886583268642426,0.014844443649053574,0.02616911754012108,0.951368510723114,0.04863150790333748,0.8819188475608826,0.11808117479085922,0.07289636880159378,0.9271037578582764,0.154563307762146,0.8454367518424988,0.9051143527030945,0.09488576650619507,0.3223775029182434,0.6776222586631775,5.824537754058838,5.3340253829956055,5.717687606811523,6.068103313446045,123.9698486328125
6nuqo0u5Ex03YMRL0SdyLs,0.014488711953163147,0.04165678843855858,0.7781789898872375,0.0025146296247839928,0.004662223160266876,0.012089278548955917,0.12843385338783264,0.003786260262131691,0.014189128763973713,0.9993252754211426,0.0006747055449523032,0.8145790696144104,0.18542104959487915,0.019040411338210106,0.9809597134590149,0.2642655670642853,0.7357344627380371,0.9837100505828857,0.016290029510855675,0.35186848044395447,0.6481315493583679,6.1145477294921875,5.909830570220947,5.857760906219482,6.34639310836792,124.90570068359375
523wSycZHBw4R3qjCZl9qM,0.05014240741729736,0.01125805638730526,0.814957320690155,0.00264088180847466,0.00029288919176906347,0.017678389325737953,0.07653173804283142,0.008730961941182613,0.01776733435690403,0.9645918607711792,0.03540815785527229,0.7563199400901794,0.24368004500865936,0.020489173009991646,0.9795107841491699,0.21942439675331116,0.7805754542350769,0.9667314887046814,0.033268582075834274,0.7366917133331299,0.2633082866668701,5.695181369781494,5.0018630027771,5.174781322479248,5.6793084144592285,126.02009582519531
